Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.008, 0.392, 0.000, 0.264, 0.024, 0.579, 0.015, 0.011, 0.189, 0.021, 0.274, 0.014, 0.009, 0.141, 0.018, 1.850, 0.006
0.000, 0.009, 0.386, 0.000, 0.265, 0.024, 0.613, 0.015, 0.011, 0.189, 0.021, 0.266, 0.017, 0.009, 0.141, 0.018, 1.816, 0.006
0.000, 0.009, 0.392, 0.000, 0.266, 0.025, 0.562, 0.015, 0.011, 0.189, 0.021, 0.266, 0.016, 0.013, 0.240, 0.019, 1.866, 0.006
0.000, 0.008, 0.396, 0.000, 0.268, 0.024, 0.553, 0.016, 0.011, 0.188, 0.021, 0.266, 0.016, 0.009, 0.141, 0.019, 1.881, 0.006
0.000, 0.008, 0.388, 0.000, 0.264, 0.024, 0.626, 0.015, 0.011, 0.189, 0.021, 0.271, 0.014, 0.009, 0.141, 0.018, 1.775, 0.006
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040_spj/query040_spj_0.sql...
0.042, 0.058, 0.869, 0.001, 0.608, 0.058, 1.261, 0.035, 0.023, 0.396, 0.056, 0.523, 0.028, 0.016, 0.228, 0.019, 2.931, 0.013
0.011, 0.009, 0.311, 0.000, 0.238, 0.023, 0.679, 0.015, 0.009, 0.169, 0.021, 0.266, 0.014, 0.021, 0.118, 0.010, 1.639, 0.008
0.009, 0.009, 0.311, 0.000, 0.239, 0.023, 0.544, 0.015, 0.009, 0.171, 0.021, 0.251, 0.014, 0.008, 0.120, 0.010, 1.590, 0.007
0.009, 0.008, 0.309, 0.000, 0.238, 0.023, 0.512, 0.015, 0.009, 0.170, 0.021, 0.256, 0.016, 0.008, 0.120, 0.010, 1.573, 0.007
0.010, 0.008, 0.310, 0.000, 0.251, 0.023, 0.541, 0.015, 0.009, 0.172, 0.021, 0.250, 0.014, 0.008, 0.120, 0.010, 1.555, 0.007
0.010, 0.008, 0.308, 0.000, 0.237, 0.023, 0.528, 0.015, 0.009, 0.170, 0.021, 0.276, 0.016, 0.009, 0.120, 0.010, 1.551, 0.007
