Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.078, 0.012, 0.000, 387.666, 0.014
0.091, 0.012, 0.000, 388.361, 0.026
0.077, 0.012, 0.000, 384.080, 0.026
0.075, 0.012, 0.000, 388.579, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
0.081, 0.012, 0.000, 85.411, 0.012
0.096, 0.012, 0.000, 85.658, 0.011
0.053, 0.013, 0.000, 86.220, 0.012
0.101, 0.011, 0.000, 86.010, 0.010
0.091, 0.012, 0.000, 85.931, 0.028
0.100, 0.012, 0.000, 85.502, 0.011
0.099, 0.012, 0.000, 85.679, 0.025
0.079, 0.011, 0.000, 87.970, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql...
0.085, 0.011, 0.000, 3038.253, 0.014
0.123, 0.012, 0.000, 3064.373, 0.026
0.074, 0.012, 0.000, 3049.806, 0.026
0.090, 0.011, 0.000, 3061.867, 0.011
0.095, 0.011, 0.000, 3062.379, 0.014
0.082, 0.011, 0.000, 3062.938, 0.015
0.101, 0.011, 0.000, 3059.912, 0.015
0.085, 0.012, 0.000, 3059.617, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql...
